barcodes,carrierid,timestamp
"6847938925","C123","4/18/2024 12:04:35 PM"
"6847938924","C123","4/18/2024 12:04:35 PM"
"6847938926","C123","4/18/2024 12:04:35 PM"
"6847938928","C123","4/18/2024 12:04:35 PM"
"6847938932","C123","4/18/2024 12:04:35 PM"
"6847938933","C123","4/18/2024 12:04:35 PM"
"6847938934","C123","4/18/2024 12:04:35 PM"
"6847938936","C123","4/18/2024 12:04:35 PM"
"6847938935","C123","4/18/2024 12:04:35 PM"
"6847938938","C123","4/18/2024 12:04:35 PM"
"6847938940","C123","4/18/2024 12:04:35 PM"
"6847938944","C123","4/18/2024 12:04:35 PM"
"6847938948","C123","4/18/2024 12:04:35 PM"
"6847938950","C123","4/18/2024 12:04:35 PM"
"6847938952","C123","4/18/2024 12:04:35 PM"
"684793894","C123","4/18/2024 12:04:33 PM"
"684793893","C123","4/18/2024 12:04:33 PM"
"684793892","C123","4/18/2024 12:04:33 PM"
"684793897","C123","4/18/2024 12:04:33 PM"
"684793890","C123","4/18/2024 12:04:33 PM"
"684793899","C123","4/18/2024 12:04:33 PM"
"684793891","C123","4/18/2024 12:04:33 PM"
"684793896","C123","4/18/2024 12:04:33 PM"
"684793898","C123","4/18/2024 12:04:33 PM"
"684793895","C123","4/18/2024 12:04:33 PM"
"8822467992","C123","4/17/2024 8:32:30 PM"
"8822467993","C123","4/17/2024 8:32:30 PM"
"8822467923","C123","4/17/2024 8:32:30 PM"
"8822467929","C123","4/17/2024 8:32:30 PM"
"8822467926","C123","4/17/2024 8:32:30 PM"
"8822467930","C123","4/17/2024 8:32:30 PM"
"8822467932","C123","4/17/2024 8:32:30 PM"
"8822467933","C123","4/17/2024 8:32:30 PM"
"8822467935","C123","4/17/2024 8:32:30 PM"
"8822467938","C123","4/17/2024 8:32:30 PM"
"8822467941","C123","4/17/2024 8:32:30 PM"
"8822467947","C123","4/17/2024 8:32:30 PM"
"8822467945","C123","4/17/2024 8:32:30 PM"
"8822467948","C123","4/17/2024 8:32:30 PM"
"8822467954","C123","4/17/2024 8:32:30 PM"
"8822467952","C123","4/17/2024 8:32:30 PM"
"8822467958","C123","4/17/2024 8:32:30 PM"
"8822467960","C123","4/17/2024 8:32:30 PM"
"8822467961","C123","4/17/2024 8:32:30 PM"
"8822467964","C123","4/17/2024 8:32:30 PM"
"8822467967","C123","4/17/2024 8:32:30 PM"
"8822467968","C123","4/17/2024 8:32:30 PM"
"8822467972","C123","4/17/2024 8:32:30 PM"
"8822467974","C123","4/17/2024 8:32:30 PM"
"8822467975","C123","4/17/2024 8:32:30 PM"
"8822467987","C123","4/17/2024 8:32:30 PM"
"8822467983","C123","4/17/2024 8:32:30 PM"
"8822467986","C123","4/17/2024 8:32:30 PM"
"8822467981","C123","4/17/2024 8:32:30 PM"
"8822467990","C123","4/17/2024 8:32:30 PM"
"8822467985","C123","4/17/2024 8:32:30 PM"
"8822467989","C123","4/17/2024 8:32:30 PM"
"8822467997","C123","4/17/2024 8:32:30 PM"
"8822467996","C123","4/17/2024 8:32:30 PM"
"8822467920","C123","4/17/2024 8:32:30 PM"
"8822467925","C123","4/17/2024 8:32:30 PM"
"8822467931","C123","4/17/2024 8:32:30 PM"
"8822467936","C123","4/17/2024 8:32:30 PM"
"8822467942","C123","4/17/2024 8:32:30 PM"
"8822467946","C123","4/17/2024 8:32:30 PM"
"8822467949","C123","4/17/2024 8:32:30 PM"
"8822467956","C123","4/17/2024 8:32:30 PM"
"8822467963","C123","4/17/2024 8:32:30 PM"
"8822467969","C123","4/17/2024 8:32:30 PM"
"8822467970","C123","4/17/2024 8:32:30 PM"
"8822467979","C123","4/17/2024 8:32:30 PM"
"8822467982","C123","4/17/2024 8:32:30 PM"
"8822467922","C123","4/17/2024 8:32:30 PM"
"8822467921","C123","4/17/2024 8:32:30 PM"
"8822467928","C123","4/17/2024 8:32:30 PM"
"8822467937","C123","4/17/2024 8:32:30 PM"
"8822467940","C123","4/17/2024 8:32:30 PM"
"8822467944","C123","4/17/2024 8:32:30 PM"
"8822467950","C123","4/17/2024 8:32:30 PM"
"8822467955","C123","4/17/2024 8:32:30 PM"
"8822467966","C123","4/17/2024 8:32:30 PM"
"8822467965","C123","4/17/2024 8:32:30 PM"
"8822467973","C123","4/17/2024 8:32:30 PM"
"8822467976","C123","4/17/2024 8:32:30 PM"
"8822467978","C123","4/17/2024 8:32:30 PM"
"8822467988","C123","4/17/2024 8:32:30 PM"
"8822467995","C123","4/17/2024 8:32:30 PM"
"8822467951","C123","4/17/2024 8:32:30 PM"
"8822467957","C123","4/17/2024 8:32:30 PM"
"8822467953","C123","4/17/2024 8:32:30 PM"
"8822467959","C123","4/17/2024 8:32:30 PM"
"8822467962","C123","4/17/2024 8:32:30 PM"
"8822467971","C123","4/17/2024 8:32:30 PM"
"8822467977","C123","4/17/2024 8:32:30 PM"
"8822467984","C123","4/17/2024 8:32:30 PM"
"8822467980","C123","4/17/2024 8:32:30 PM"
"8822467991","C123","4/17/2024 8:32:30 PM"
"8822467994","C123","4/17/2024 8:32:30 PM"
"8822467999","C123","4/17/2024 8:32:30 PM"
"8822467998","C123","4/17/2024 8:32:30 PM"
"8822467927","C123","4/17/2024 8:32:30 PM"
"8822467924","C123","4/17/2024 8:32:30 PM"
"8822467934","C123","4/17/2024 8:32:30 PM"
"8822467939","C123","4/17/2024 8:32:30 PM"
"8822467943","C123","4/17/2024 8:32:30 PM"
"882246796","C123","4/17/2024 8:32:29 PM"
"8822467913","C123","4/17/2024 8:32:29 PM"
"8822467910","C123","4/17/2024 8:32:29 PM"
"8822467916","C123","4/17/2024 8:32:29 PM"
"882246791","C123","4/17/2024 8:32:29 PM"
"8822467918","C123","4/17/2024 8:32:29 PM"
"8822467915","C123","4/17/2024 8:32:29 PM"
"882246795","C123","4/17/2024 8:32:29 PM"
"882246799","C123","4/17/2024 8:32:29 PM"
"8822467911","C123","4/17/2024 8:32:29 PM"
"8822467919","C123","4/17/2024 8:32:29 PM"
"882246792","C123","4/17/2024 8:32:29 PM"
"882246794","C123","4/17/2024 8:32:29 PM"
"882246798","C123","4/17/2024 8:32:29 PM"
"8822467914","C123","4/17/2024 8:32:29 PM"
"8822467917","C123","4/17/2024 8:32:29 PM"
"8822467912","C123","4/17/2024 8:32:29 PM"
"882246793","C123","4/17/2024 8:32:29 PM"
"882246790","C123","4/17/2024 8:32:29 PM"
"882246797","C123","4/17/2024 8:32:29 PM"
"1509613040","C123","4/17/2024 8:29:20 PM"
"1509613096","C123","4/17/2024 8:29:20 PM"
"1509613048","C123","4/17/2024 8:29:20 PM"
"1509613052","C123","4/17/2024 8:29:20 PM"
"1509613055","C123","4/17/2024 8:29:20 PM"
"1509613057","C123","4/17/2024 8:29:20 PM"
"1509613062","C123","4/17/2024 8:29:20 PM"
"1509613065","C123","4/17/2024 8:29:20 PM"
"1509613070","C123","4/17/2024 8:29:20 PM"
"1509613072","C123","4/17/2024 8:29:20 PM"
"1509613076","C123","4/17/2024 8:29:20 PM"
"1509613080","C123","4/17/2024 8:29:20 PM"
"1509613083","C123","4/17/2024 8:29:20 PM"
"1509613088","C123","4/17/2024 8:29:20 PM"
"1509613091","C123","4/17/2024 8:29:20 PM"
"1509613098","C123","4/17/2024 8:29:20 PM"
"1509613099","C123","4/17/2024 8:29:20 PM"
"1509613087","C123","4/17/2024 8:29:20 PM"
"1509613094","C123","4/17/2024 8:29:20 PM"
"1509613043","C123","4/17/2024 8:29:20 PM"
"1509613051","C123","4/17/2024 8:29:20 PM"
"1509613059","C123","4/17/2024 8:29:20 PM"
"1509613061","C123","4/17/2024 8:29:20 PM"
"1509613067","C123","4/17/2024 8:29:20 PM"
"1509613079","C123","4/17/2024 8:29:20 PM"
"1509613039","C123","4/17/2024 8:29:20 PM"
"1509613047","C123","4/17/2024 8:29:20 PM"
"1509613054","C123","4/17/2024 8:29:20 PM"
"1509613060","C123","4/17/2024 8:29:20 PM"
"1509613078","C123","4/17/2024 8:29:20 PM"
"1509613084","C123","4/17/2024 8:29:20 PM"
"1509613082","C123","4/17/2024 8:29:20 PM"
"1509613090","C123","4/17/2024 8:29:20 PM"
"1509613037","C123","4/17/2024 8:29:20 PM"
"1509613042","C123","4/17/2024 8:29:20 PM"
"1509613044","C123","4/17/2024 8:29:20 PM"
"1509613046","C123","4/17/2024 8:29:20 PM"
"1509613049","C123","4/17/2024 8:29:20 PM"
"1509613053","C123","4/17/2024 8:29:20 PM"
"1509613056","C123","4/17/2024 8:29:20 PM"
"1509613066","C123","4/17/2024 8:29:20 PM"
"1509613064","C123","4/17/2024 8:29:20 PM"
"1509613073","C123","4/17/2024 8:29:20 PM"
"1509613068","C123","4/17/2024 8:29:20 PM"
"1509613081","C123","4/17/2024 8:29:20 PM"
"1509613077","C123","4/17/2024 8:29:20 PM"
"1509613086","C123","4/17/2024 8:29:20 PM"
"1509613089","C123","4/17/2024 8:29:20 PM"
"1509613097","C123","4/17/2024 8:29:20 PM"
"1509613093","C123","4/17/2024 8:29:20 PM"
"1509613038","C123","4/17/2024 8:29:20 PM"
"1509613041","C123","4/17/2024 8:29:20 PM"
"1509613050","C123","4/17/2024 8:29:20 PM"
"1509613058","C123","4/17/2024 8:29:20 PM"
"1509613063","C123","4/17/2024 8:29:20 PM"
"1509613071","C123","4/17/2024 8:29:20 PM"
"1509613069","C123","4/17/2024 8:29:20 PM"
"1509613074","C123","4/17/2024 8:29:20 PM"
"1509613075","C123","4/17/2024 8:29:20 PM"
"1509613085","C123","4/17/2024 8:29:20 PM"
"1509613095","C123","4/17/2024 8:29:20 PM"
"1509613092","C123","4/17/2024 8:29:20 PM"
"1509613045","C123","4/17/2024 8:29:20 PM"
"1509613034","C123","4/17/2024 8:29:19 PM"
"1509613036","C123","4/17/2024 8:29:19 PM"
"1509613015","C123","4/17/2024 8:29:19 PM"
"1509613020","C123","4/17/2024 8:29:19 PM"
"1509613026","C123","4/17/2024 8:29:19 PM"
"1509613028","C123","4/17/2024 8:29:19 PM"
"1509613035","C123","4/17/2024 8:29:19 PM"
"1509613017","C123","4/17/2024 8:29:19 PM"
"1509613027","C123","4/17/2024 8:29:19 PM"
"1509613033","C123","4/17/2024 8:29:19 PM"
"1509613014","C123","4/17/2024 8:29:19 PM"
"1509613019","C123","4/17/2024 8:29:19 PM"
"1509613021","C123","4/17/2024 8:29:19 PM"
"1509613025","C123","4/17/2024 8:29:19 PM"
"1509613024","C123","4/17/2024 8:29:19 PM"
"1509613030","C123","4/17/2024 8:29:19 PM"
"1509613032","C123","4/17/2024 8:29:19 PM"
"1509613013","C123","4/17/2024 8:29:19 PM"
"1509613016","C123","4/17/2024 8:29:19 PM"
"1509613023","C123","4/17/2024 8:29:19 PM"
"1509613031","C123","4/17/2024 8:29:19 PM"
"1509613018","C123","4/17/2024 8:29:19 PM"
"1509613022","C123","4/17/2024 8:29:19 PM"
"1509613029","C123","4/17/2024 8:29:19 PM"
"150961300","C123","4/17/2024 8:29:17 PM"
"150961307","C123","4/17/2024 8:29:17 PM"
"1509613012","C123","4/17/2024 8:29:17 PM"
"150961303","C123","4/17/2024 8:29:17 PM"
"1509613011","C123","4/17/2024 8:29:17 PM"
"150961304","C123","4/17/2024 8:29:17 PM"
"150961308","C123","4/17/2024 8:29:17 PM"
"150961309","C123","4/17/2024 8:29:17 PM"
"150961301","C123","4/17/2024 8:29:17 PM"
"1509613010","C123","4/17/2024 8:29:17 PM"
"150961305","C123","4/17/2024 8:29:17 PM"
"150961302","C123","4/17/2024 8:29:17 PM"
"150961306","C123","4/17/2024 8:29:17 PM"
"3657525841","C123","4/17/2024 7:57:31 PM"
"3657525856","C123","4/17/2024 7:57:31 PM"
"3657525857","C123","4/17/2024 7:57:31 PM"
"3657525859","C123","4/17/2024 7:57:31 PM"
"3657525851","C123","4/17/2024 7:57:31 PM"
"3657525866","C123","4/17/2024 7:57:31 PM"
"3657525876","C123","4/17/2024 7:57:31 PM"
"3657525875","C123","4/17/2024 7:57:31 PM"
"3657525879","C123","4/17/2024 7:57:31 PM"
"3657525881","C123","4/17/2024 7:57:31 PM"
"3657525883","C123","4/17/2024 7:57:31 PM"
"365752582","C123","4/17/2024 7:57:31 PM"
"365752586","C123","4/17/2024 7:57:31 PM"
"365752587","C123","4/17/2024 7:57:31 PM"
"3657525811","C123","4/17/2024 7:57:31 PM"
"3657525820","C123","4/17/2024 7:57:31 PM"
"3657525821","C123","4/17/2024 7:57:31 PM"
"3657525848","C123","4/17/2024 7:57:31 PM"
"3657525838","C123","4/17/2024 7:57:31 PM"
"3657525845","C123","4/17/2024 7:57:31 PM"
"3657525840","C123","4/17/2024 7:57:31 PM"
"3657525852","C123","4/17/2024 7:57:31 PM"
"3657525849","C123","4/17/2024 7:57:31 PM"
"3657525869","C123","4/17/2024 7:57:31 PM"
"3657525865","C123","4/17/2024 7:57:31 PM"
"3657525882","C123","4/17/2024 7:57:31 PM"
"3657525877","C123","4/17/2024 7:57:31 PM"
"3657525886","C123","4/17/2024 7:57:31 PM"
"3657525885","C123","4/17/2024 7:57:31 PM"
"3657525890","C123","4/17/2024 7:57:31 PM"
"3657525899","C123","4/17/2024 7:57:31 PM"
"3657525884","C123","4/17/2024 7:57:31 PM"
"3657525888","C123","4/17/2024 7:57:31 PM"
"3657525894","C123","4/17/2024 7:57:31 PM"
"3657525893","C123","4/17/2024 7:57:31 PM"
"3657525896","C123","4/17/2024 7:57:31 PM"
"365752588","C123","4/17/2024 7:57:31 PM"
"3657525818","C123","4/17/2024 7:57:31 PM"
"3657525823","C123","4/17/2024 7:57:31 PM"
"3657525829","C123","4/17/2024 7:57:31 PM"
"3657525828","C123","4/17/2024 7:57:31 PM"
"3657525824","C123","4/17/2024 7:57:31 PM"
"3657525832","C123","4/17/2024 7:57:31 PM"
"3657525835","C123","4/17/2024 7:57:31 PM"
"3657525854","C123","4/17/2024 7:57:31 PM"
"3657525853","C123","4/17/2024 7:57:31 PM"
"3657525862","C123","4/17/2024 7:57:31 PM"
"3657525864","C123","4/17/2024 7:57:31 PM"
"3657525846","C123","4/17/2024 7:57:31 PM"
"3657525871","C123","4/17/2024 7:57:31 PM"
"3657525867","C123","4/17/2024 7:57:31 PM"
"3657525874","C123","4/17/2024 7:57:31 PM"
"3657525892","C123","4/17/2024 7:57:31 PM"
"3657525897","C123","4/17/2024 7:57:31 PM"
"365752581","C123","4/17/2024 7:57:31 PM"
"3657525819","C123","4/17/2024 7:57:31 PM"
"3657525822","C123","4/17/2024 7:57:31 PM"
"3657525817","C123","4/17/2024 7:57:31 PM"
"3657525827","C123","4/17/2024 7:57:31 PM"
"3657525830","C123","4/17/2024 7:57:31 PM"
"3657525844","C123","4/17/2024 7:57:31 PM"
"3657525855","C123","4/17/2024 7:57:31 PM"
"3657525863","C123","4/17/2024 7:57:31 PM"
"3657525868","C123","4/17/2024 7:57:31 PM"
"3657525870","C123","4/17/2024 7:57:31 PM"
"3657525861","C123","4/17/2024 7:57:31 PM"
"3657525878","C123","4/17/2024 7:57:31 PM"
"3657525895","C123","4/17/2024 7:57:31 PM"
"3657525889","C123","4/17/2024 7:57:31 PM"
"3657525810","C123","4/17/2024 7:57:31 PM"
"3657525814","C123","4/17/2024 7:57:31 PM"
"3657525815","C123","4/17/2024 7:57:31 PM"
"3657525825","C123","4/17/2024 7:57:31 PM"
"3657525833","C123","4/17/2024 7:57:31 PM"
"3657525842","C123","4/17/2024 7:57:31 PM"
"3657525850","C123","4/17/2024 7:57:31 PM"
"3657525858","C123","4/17/2024 7:57:31 PM"
"3657525860","C123","4/17/2024 7:57:31 PM"
"3657525872","C123","4/17/2024 7:57:31 PM"
"3657525873","C123","4/17/2024 7:57:31 PM"
"3657525880","C123","4/17/2024 7:57:31 PM"
"3657525887","C123","4/17/2024 7:57:31 PM"
"3657525891","C123","4/17/2024 7:57:31 PM"
"3657525898","C123","4/17/2024 7:57:31 PM"
"365752580","C123","4/17/2024 7:57:31 PM"
"365752583","C123","4/17/2024 7:57:31 PM"
"365752584","C123","4/17/2024 7:57:31 PM"
"365752585","C123","4/17/2024 7:57:31 PM"
"365752589","C123","4/17/2024 7:57:31 PM"
"3657525816","C123","4/17/2024 7:57:31 PM"
"3657525812","C123","4/17/2024 7:57:31 PM"
"3657525813","C123","4/17/2024 7:57:31 PM"
"3657525826","C123","4/17/2024 7:57:31 PM"
"3657525834","C123","4/17/2024 7:57:31 PM"
"3657525831","C123","4/17/2024 7:57:31 PM"
"3657525847","C123","4/17/2024 7:57:31 PM"
"3657525843","C123","4/17/2024 7:57:31 PM"
"3657525836","C123","4/17/2024 7:57:31 PM"
"3657525839","C123","4/17/2024 7:57:31 PM"
"3657525837","C123","4/17/2024 7:57:31 PM"
"8724957223","C123","4/17/2024 7:41:31 PM"
"8724957285","C123","4/17/2024 7:41:31 PM"
"8724957293","C123","4/17/2024 7:41:31 PM"
"8724957296","C123","4/17/2024 7:41:31 PM"
"8724957228","C123","4/17/2024 7:41:31 PM"
"8724957235","C123","4/17/2024 7:41:31 PM"
"8724957280","C123","4/17/2024 7:41:31 PM"
"8724957297","C123","4/17/2024 7:41:31 PM"
"872495727","C123","4/17/2024 7:41:31 PM"
"8724957250","C123","4/17/2024 7:41:31 PM"
"8724957236","C123","4/17/2024 7:41:31 PM"
"8724957230","C123","4/17/2024 7:41:31 PM"
"872495721","C123","4/17/2024 7:41:31 PM"
"8724957272","C123","4/17/2024 7:41:31 PM"
"8724957212","C123","4/17/2024 7:41:31 PM"
"8724957215","C123","4/17/2024 7:41:31 PM"
"8724957264","C123","4/17/2024 7:41:31 PM"
"8724957232","C123","4/17/2024 7:41:31 PM"
"8724957246","C123","4/17/2024 7:41:31 PM"
"8724957289","C123","4/17/2024 7:41:31 PM"
"8724957277","C123","4/17/2024 7:41:31 PM"
"8724957282","C123","4/17/2024 7:41:31 PM"
"8724957257","C123","4/17/2024 7:41:31 PM"
"8724957291","C123","4/17/2024 7:41:31 PM"
"8724957298","C123","4/17/2024 7:41:31 PM"
"872495723","C123","4/17/2024 7:41:31 PM"
"8724957210","C123","4/17/2024 7:41:31 PM"
"8724957213","C123","4/17/2024 7:41:31 PM"
"8724957217","C123","4/17/2024 7:41:31 PM"
"8724957295","C123","4/17/2024 7:41:31 PM"
"8724957239","C123","4/17/2024 7:41:31 PM"
"8724957283","C123","4/17/2024 7:41:31 PM"
"8724957237","C123","4/17/2024 7:41:31 PM"
"8724957245","C123","4/17/2024 7:41:31 PM"
"8724957271","C123","4/17/2024 7:41:31 PM"
"8724957229","C123","4/17/2024 7:41:31 PM"
"8724957240","C123","4/17/2024 7:41:31 PM"
"8724957224","C123","4/17/2024 7:41:31 PM"
"8724957242","C123","4/17/2024 7:41:31 PM"
"8724957276","C123","4/17/2024 7:41:31 PM"
"8724957221","C123","4/17/2024 7:41:31 PM"
"8724957256","C123","4/17/2024 7:41:31 PM"
"8724957263","C123","4/17/2024 7:41:31 PM"
"8724957279","C123","4/17/2024 7:41:31 PM"
"8724957286","C123","4/17/2024 7:41:31 PM"
"8724957275","C123","4/17/2024 7:41:31 PM"
"8724957290","C123","4/17/2024 7:41:31 PM"
"872495722","C123","4/17/2024 7:41:31 PM"
"872495720","C123","4/17/2024 7:41:31 PM"
"872495725","C123","4/17/2024 7:41:31 PM"
"872495728","C123","4/17/2024 7:41:31 PM"
"872495726","C123","4/17/2024 7:41:31 PM"
"8724957211","C123","4/17/2024 7:41:31 PM"
"8724957259","C123","4/17/2024 7:41:31 PM"
"8724957231","C123","4/17/2024 7:41:31 PM"
"8724957227","C123","4/17/2024 7:41:31 PM"
"8724957219","C123","4/17/2024 7:41:31 PM"
"8724957214","C123","4/17/2024 7:41:31 PM"
"8724957251","C123","4/17/2024 7:41:31 PM"
"8724957225","C123","4/17/2024 7:41:31 PM"
"8724957216","C123","4/17/2024 7:41:31 PM"
"8724957243","C123","4/17/2024 7:41:31 PM"
"8724957252","C123","4/17/2024 7:41:31 PM"
"8724957226","C123","4/17/2024 7:41:31 PM"
"8724957261","C123","4/17/2024 7:41:31 PM"
"8724957248","C123","4/17/2024 7:41:31 PM"
"8724957266","C123","4/17/2024 7:41:31 PM"
"8724957244","C123","4/17/2024 7:41:31 PM"
"8724957269","C123","4/17/2024 7:41:31 PM"
"8724957270","C123","4/17/2024 7:41:31 PM"
"8724957258","C123","4/17/2024 7:41:31 PM"
"8724957260","C123","4/17/2024 7:41:31 PM"
"8724957268","C123","4/17/2024 7:41:31 PM"
"8724957294","C123","4/17/2024 7:41:31 PM"
"8724957262","C123","4/17/2024 7:41:31 PM"
"8724957255","C123","4/17/2024 7:41:31 PM"
"8724957274","C123","4/17/2024 7:41:31 PM"
"8724957238","C123","4/17/2024 7:41:31 PM"
"8724957267","C123","4/17/2024 7:41:31 PM"
"8724957273","C123","4/17/2024 7:41:31 PM"
"872495724","C123","4/17/2024 7:41:31 PM"
"872495729","C123","4/17/2024 7:41:31 PM"
"8724957220","C123","4/17/2024 7:41:31 PM"
"8724957218","C123","4/17/2024 7:41:31 PM"
"8724957281","C123","4/17/2024 7:41:31 PM"
"8724957222","C123","4/17/2024 7:41:31 PM"
"8724957233","C123","4/17/2024 7:41:31 PM"
"8724957299","C123","4/17/2024 7:41:31 PM"
"8724957249","C123","4/17/2024 7:41:31 PM"
"8724957234","C123","4/17/2024 7:41:31 PM"
"8724957278","C123","4/17/2024 7:41:31 PM"
"8724957284","C123","4/17/2024 7:41:31 PM"
"8724957265","C123","4/17/2024 7:41:31 PM"
"8724957254","C123","4/17/2024 7:41:31 PM"
"8724957247","C123","4/17/2024 7:41:31 PM"
"8724957253","C123","4/17/2024 7:41:31 PM"
"8724957292","C123","4/17/2024 7:41:31 PM"
"8724957241","C123","4/17/2024 7:41:31 PM"
"8724957287","C123","4/17/2024 7:41:31 PM"
"8724957288","C123","4/17/2024 7:41:31 PM"
"592909469","C123","4/17/2024 7:37:53 PM"
"592909462","C123","4/17/2024 7:37:53 PM"
"5929094618","C123","4/17/2024 7:37:53 PM"
"5929094633","C123","4/17/2024 7:37:53 PM"
"5929094642","C123","4/17/2024 7:37:53 PM"
"5929094636","C123","4/17/2024 7:37:53 PM"
"5929094648","C123","4/17/2024 7:37:53 PM"
"5929094663","C123","4/17/2024 7:37:53 PM"
"5929094661","C123","4/17/2024 7:37:53 PM"
"5929094685","C123","4/17/2024 7:37:53 PM"
"5929094682","C123","4/17/2024 7:37:53 PM"
"5929094689","C123","4/17/2024 7:37:53 PM"
"5929094697","C123","4/17/2024 7:37:53 PM"
"5929094671","C123","4/17/2024 7:37:53 PM"
"5929094673","C123","4/17/2024 7:37:53 PM"
"5929094694","C123","4/17/2024 7:37:53 PM"
"5929094672","C123","4/17/2024 7:37:53 PM"
"592909464","C123","4/17/2024 7:37:53 PM"
"5929094623","C123","4/17/2024 7:37:53 PM"
"5929094615","C123","4/17/2024 7:37:53 PM"
"5929094612","C123","4/17/2024 7:37:53 PM"
"5929094625","C123","4/17/2024 7:37:53 PM"
"5929094631","C123","4/17/2024 7:37:53 PM"
"5929094646","C123","4/17/2024 7:37:53 PM"
"5929094647","C123","4/17/2024 7:37:53 PM"
"5929094650","C123","4/17/2024 7:37:53 PM"
"5929094655","C123","4/17/2024 7:37:53 PM"
"5929094659","C123","4/17/2024 7:37:53 PM"
"5929094660","C123","4/17/2024 7:37:53 PM"
"5929094678","C123","4/17/2024 7:37:53 PM"
"5929094680","C123","4/17/2024 7:37:53 PM"
"5929094688","C123","4/17/2024 7:37:53 PM"
"5929094677","C123","4/17/2024 7:37:53 PM"
"5929094675","C123","4/17/2024 7:37:53 PM"
"5929094693","C123","4/17/2024 7:37:53 PM"
"5929094696","C123","4/17/2024 7:37:53 PM"
"592909467","C123","4/17/2024 7:37:53 PM"
"592909466","C123","4/17/2024 7:37:53 PM"
"5929094614","C123","4/17/2024 7:37:53 PM"
"5929094613","C123","4/17/2024 7:37:53 PM"
"5929094624","C123","4/17/2024 7:37:53 PM"
"5929094630","C123","4/17/2024 7:37:53 PM"
"5929094620","C123","4/17/2024 7:37:53 PM"
"5929094652","C123","4/17/2024 7:37:53 PM"
"5929094645","C123","4/17/2024 7:37:53 PM"
"5929094644","C123","4/17/2024 7:37:53 PM"
"5929094635","C123","4/17/2024 7:37:53 PM"
"5929094634","C123","4/17/2024 7:37:53 PM"
"5929094653","C123","4/17/2024 7:37:53 PM"
"5929094658","C123","4/17/2024 7:37:53 PM"
"5929094656","C123","4/17/2024 7:37:53 PM"
"5929094687","C123","4/17/2024 7:37:53 PM"
"5929094670","C123","4/17/2024 7:37:53 PM"
"5929094686","C123","4/17/2024 7:37:53 PM"
"592909463","C123","4/17/2024 7:37:53 PM"
"592909460","C123","4/17/2024 7:37:53 PM"
"592909461","C123","4/17/2024 7:37:53 PM"
"592909468","C123","4/17/2024 7:37:53 PM"
"5929094639","C123","4/17/2024 7:37:53 PM"
"5929094649","C123","4/17/2024 7:37:53 PM"
"5929094643","C123","4/17/2024 7:37:53 PM"
"5929094637","C123","4/17/2024 7:37:53 PM"
"5929094654","C123","4/17/2024 7:37:53 PM"
"5929094626","C123","4/17/2024 7:37:53 PM"
"5929094691","C123","4/17/2024 7:37:53 PM"
"5929094668","C123","4/17/2024 7:37:53 PM"
"5929094681","C123","4/17/2024 7:37:53 PM"
"5929094692","C123","4/17/2024 7:37:53 PM"
"5929094676","C123","4/17/2024 7:37:53 PM"
